"","V1"
"___122",2
"___123",6
"___124",6
"___125",6
"___126",6
"___127",6
"___128",6
"___129",6
"___130",6
"___131",5
"___132",5
"___133",6
"___134",6
"___135",6
"___136",6
"___137",6
"___138",2
"___139",6
"___140",1
"___141",7
"___142",7
"___143",1
"___144",1
"___145",1
"___146",5
"___147",9
"___148",5
"___149",5
"___150",6
"___151",6
"___152",6
"___153",6
"___154",6
"___155",6
"___156",7
"___157",7
"___158",7
"___159",7
"___160",7
"___161",7
"___162",7
"___163",6
"___164",6
"___165",6
"___166",6
"___167",6
"___168",7
"___169",7
"___170",7
"___171",7
"___172",7
"___173",7
"___174",7
"___175",7
"___176",7
"___177",7
"___178",7
"___179",7
"___180",7
"___181",7
"___182",7
"___183",2
"___184",2
"___185",1
"___186",4
"___187",6
"___188",8
"___189",8
"___190",8
"___191",8
"___192",8
"___193",8
"___194",8
"___195",6
"___196",6
"___197",6
"___198",8
"___199",8
"___200",1
"___201",8
"___202",1
"___203",8
"___204",8
"___205",4
"___206",4
"___207",4
"___208",4
"___209",4
"___210",7
"___211",7
"___212",7
"___213",7
"___214",8
"___215",8
"___216",9
"___217",9
"___218",9
"___219",8
"___220",6
"___221",1
"___222",4
"___223",7
"___224",7
"___225",5
"___226",7
"___227",1
"___228",1
"___229",1
"___230",1
"___231",1
"___232",1
"___233",1
"___234",1
"___2",1
"___3",1
"___4",5
"___5",5
"___6",5
"___7",5
"___8",5
"___9",5
"___10",5
"___11",5
"___12",5
"___13",5
"___14",5
"___15",5
"___16",5
"___17",5
"___18",2
"___19",2
"___20",2
"___21",5
"___22",5
"___23",5
"___24",5
"___25",5
"___26",5
"___27",2
"___28",2
"___29",2
"___30",2
"___31",2
"___32",2
"___33",2
"___34",2
"___35",2
"___36",2
"___37",2
"___38",2
"___39",2
"___40",2
"___41",2
"___42",2
"___43",2
"___44",2
"___45",2
"___46",2
"___47",2
"___48",2
"___49",2
"___50",4
"___51",4
"___52",4
"___53",4
"___54",4
"___55",4
"___56",4
"___57",2
"___58",2
"___59",2
"___60",4
"___61",4
"___62",4
"___63",5
"___64",4
"___65",4
"___66",5
"___67",5
"___68",6
"___69",6
"___70",5
"___71",5
"___72",5
"___73",5
"___74",5
"___75",5
"___76",5
"___77",5
"___78",5
"___79",5
"___80",2
"___81",2
"___82",2
"___83",2
"___84",2
"___85",5
"___86",2
"___87",5
"___88",2
"___89",2
"___90",2
"___91",2
"___92",2
"___93",2
"___94",2
"___95",2
"___96",2
"___97",2
"___98",2
"___99",10
"___100",2
"___101",2
"___102",5
"___103",5
"___104",5
"___105",7
"___106",5
"___107",5
"___108",5
"___109",7
"___110",7
"___111",5
"___112",5
"___113",5
"___114",5
"___115",5
"___116",5
"___117",5
"___118",3
"___119",3
"___120",5
"___121",3
"___122",3
"___123",2
"___124",1
"___125",5
"___126",5
"___127",3
"___128",2
"___129",7
"___130",7
"___131",7
"___132",2
"___133",9
"___134",9
"___135",9
"___136",1
"___137",1
"___138",3
"___139",3
"___140",3
"___141",3
"___142",3
"___143",3
"___144",3
"___145",5
"___146",5
"___147",5
"___148",5
"___149",5
"___150",5
"___151",5
"___152",5
"___153",5
"___154",5
"___155",5
"___156",5
"___157",5
"___158",5
"___159",5
"___160",5
"___161",5
"___162",5
"___163",5
"___164",5
"___165",5
"___166",5
"___2",10
"___3",10
"___4",10
"___5",10
"___6",9
"___7",10
"___8",10
"___9",10
"___10",9
"___11",9
"___12",9
"___13",9
"___14",2
"___15",10
"___16",10
"___17",10
"___18",10
"___19",10
"___20",10
"___21",10
"___22",10
"___23",3
"___24",10
"___25",3
"___26",3
"___27",3
"___28",2
"___29",1
"___30",3
"___31",9
"___32",9
"___33",8
"___34",9
"___35",10
"___36",3
"___37",10
"___38",10
"___39",10
"___40",3
"___41",3
"___42",3
"___43",3
"___44",3
"___45",3
"___46",10
"___47",1
"___48",10
"___49",1
"___50",10
"___51",3
"___52",10
"___53",1
"___54",9
"___55",1
"___56",10
"___57",10
"___58",10
"___59",10
"___60",10
"___61",10
"___62",10
"___63",10
"___64",10
"___65",10
"___66",10
"___67",10
"___68",10
"___69",10
"___70",10
"___71",10
"___72",10
"___73",10
"___74",10
"___75",9
"___76",9
"___77",9
"___78",9
"___79",9
"___80",10
"___81",10
"___82",9
"___83",9
"___84",10
"___85",10
"___86",10
"___87",10
"___88",3
"___89",3
"___90",10
"___91",10
"___92",10
"___93",10
"___94",10
"___95",10
"___96",10
"___97",9
"___98",9
"___99",9
"___100",9
"___101",9
"___2",10
"___3",10
"___4",10
"___5",10
"___6",10
"___7",10
"___8",10
"___9",10
"___10",10
"___11",10
"___12",10
"___13",2
"___14",8
"___15",8
"___16",9
"___17",9
"___18",10
"___19",10
"___20",10
"___21",10
"___22",10
"___23",10
"___24",10
"___25",3
"___26",3
"___27",10
"___28",10
"___29",3
"___30",10
"___31",10
"___32",10
"___33",9
"___34",10
"___35",10
"___36",10
"___37",10
"___38",10
"___39",9
"___40",9
"___41",3
"___42",10
"___43",7
"___44",7
"___45",7
"___46",10
"___47",10
"___48",10
"___49",3
"___50",8
"___51",10
"___52",10
"___53",10
"___54",10
"___55",10
"___56",9
"___57",9
"___58",10
"___59",9
"___60",10
"___61",10
"___62",10
"___63",9
"___64",10
"___65",10
"___66",10
"___67",10
"___68",10
"___69",10
"___70",10
"___71",10
"___72",10
"___73",10
"___74",10
"___75",10
"___76",10
"___77",10
"___78",10
"___79",10
"___80",10
"___81",10
"___82",10
"___83",10
"___84",10
"___85",8
"___86",9
"___87",9
"___88",9
"___89",9
"___90",9
"___91",9
"___92",9
"___93",9
"___94",5
"___95",5
"___96",10
"___97",10
"___98",10
"___99",9
"___100",9
"___101",9
"___102",10
"___103",10
"___104",1
"___105",9
"___106",2
"___107",10
"___108",10
"___109",10
"___110",10
"___2",1
"___3",1
"___4",5
"___5",3
"___6",3
"___7",2
"___8",5
"___9",5
"___10",2
"___11",5
"___12",2
"___13",5
"___14",5
"___15",5
"___16",5
"___17",5
"___18",3
"___19",2
"___20",2
"___21",2
"___22",1
"___23",2
"___24",2
"___25",2
"___26",2
"___27",2
"___28",2
"___29",2
"___30",2
"___31",2
"___32",2
"___33",2
"___34",2
"___35",2
"___36",2
"___37",2
"___38",2
"___39",2
"___40",2
"___41",2
"___42",2
"___43",2
"___44",2
"___45",2
"___46",2
"___47",2
"___48",2
"___49",5
"___50",2
"___51",2
"___52",2
"___53",2
"___54",2
"___55",6
"___56",6
"___57",2
"___58",2
"___59",2
"___60",2
"___61",3
"___62",5
"___63",1
"___64",9
"___65",9
"___66",7
"___67",1
"___68",8
"___69",8
"___70",8
"___71",3
"___72",7
"___73",5
"___74",5
"___75",5
"___76",4
"___77",5
"___78",5
"___79",5
"___80",5
"___81",5
"___82",3
"___83",3
"___84",3
"___85",10
"___86",5
"___87",5
"___88",5
"___89",5
"___90",5
"___91",2
"___92",2
"___93",2
"___94",2
"___95",2
"___96",4
"___97",4
"___98",4
"___99",4
"___100",4
"___101",1
"___102",4
"___103",4
"___104",4
"___105",4
"___106",4
"___107",4
"___108",4
"___109",4
"___110",4
"___111",5
"___112",5
"___113",5
"___114",5
"___115",5
"___116",5
"___117",5
"___118",5
"___119",6
"___120",5
"___121",5
"___122",5
"___123",5
"___124",5
"___125",5
"___126",5
"___127",5
"___128",5
"___129",5
"___130",7
"___131",7
"___132",7
"___133",10
"___134",3
"___135",3
"___136",3
"___137",1
"___138",1
"___139",1
"___2",2
"___3",2
"___4",2
"___5",2
"___6",2
"___7",2
"___8",2
"___9",2
"___10",2
"___11",4
"___12",5
"___13",5
"___14",5
"___15",5
"___16",5
"___17",2
"___18",2
"___19",4
"___20",2
"___21",2
"___22",2
"___23",4
"___24",4
"___25",1
"___26",1
"___27",1
"___28",1
"___29",1
"___30",5
"___31",3
"___32",1
"___33",3
"___34",2
"___35",7
"___36",1
"___37",1
"___38",1
"___39",3
"___40",1
"___41",1
"___42",8
"___43",10
"___44",8
"___45",8
"___46",8
"___47",3
"___48",3
"___49",3
"___50",3
"___51",3
"___52",3
"___53",6
"___54",2
"___55",2
"___56",2
"___57",3
"___58",3
"___59",8
"___60",8
"___61",9
"___62",1
"___63",3
"___64",4
"___65",8
"___66",4
"___67",9
"___68",9
"___69",9
"___70",9
"___71",4
"___72",7
"___73",4
"___74",7
"___75",4
"___76",4
"___77",4
"___78",6
"___79",6
"___80",6
"___81",8
"___82",6
"___83",7
"___84",7
"___85",2
"___86",5
"___87",5
"___88",5
"___89",5
"___90",5
"___91",6
"___92",1
"___93",7
"___94",7
"___95",6
"___96",8
"___97",8
"___98",8
"___99",3
"___100",3
"___101",3
"___102",3
"___2",9
"___3",6
"___4",3
"___5",10
"___6",10
"___7",5
"___8",5
"___9",5
"___10",5
"___11",2
"___12",6
"___13",8
"___14",8
"___15",8
"___16",8
"___17",8
"___18",8
"___19",8
"___20",8
"___21",8
"___22",8
"___23",2
"___24",2
"___25",2
"___26",2
"___27",8
"___28",8
"___29",8
"___30",8
"___31",3
"___32",8
"___33",3
"___34",1
"___35",1
"___36",10
"___37",8
"___38",9
"___39",9
"___40",8
"___41",8
"___42",2
"___43",2
"___44",2
"___45",2
"___46",2
"___47",2
"___48",2
"___49",2
"___50",1
"___51",1
"___52",8
"___53",5
"___54",8
"___55",5
"___56",5
"___57",5
"___58",4
"___59",8
"___60",4
"___61",3
"___62",3
"___63",1
"___64",3
"___65",3
"___66",3
"___67",3
"___68",3
"___69",3
"___70",9
"___71",9
"___72",10
"___73",10
"___74",10
"___75",8
"___76",1
"___77",3
"___2",8
"___3",8
"___4",8
"___5",7
"___6",9
"___7",9
"___8",9
"___9",9
"___10",5
"___11",7
"___12",8
"___13",7
"___14",7
"___15",2
"___16",2
"___17",2
"___18",2
"___19",7
"___20",1
"___21",5
"___22",4
"___23",4
"___24",4
"___25",4
"___26",4
"___27",3
"___28",1
"___29",6
"___30",4
"___31",6
"___32",8
"___33",8
"___34",8
"___35",8
"___36",10
"___37",10
"___38",3
"___39",4
"___40",9
"___41",7
"___42",6
"___43",4
"___44",6
"___45",6
"___46",6
"___47",6
"___48",6
"___49",1
"___50",1
"___51",6
"___52",1
"___53",5
"___54",9
"___55",9
"___56",9
"___57",9
"___58",9
"___59",1
"___60",1
"___61",1
"___62",1
"___63",1
"___64",8
"___65",8
"___66",1
"___2",1
"___3",1
"___4",1
"___5",1
"___6",1
"___7",1
"___8",1
"___9",1
"___10",1
"___11",5
"___12",5
"___13",5
"___14",5
"___15",5
"___16",4
"___17",4
"___18",4
"___19",4
"___20",4
"___21",1
"___22",5
"___23",5
"___24",2
"___25",7
"___26",7
"___27",7
